2024-02-26 12:09:43,229 INFO  [Log] Opened IBM application 
                                        <td style="padding:0 20px 80px; font-weight:lighter;">
                                            <h2 style="margin:5px 0 0; font-weight:lighter; font-size:30px">IBM verify code</h2>
                                            <p style="margin:30px 0 0 0;">Please use the following verification code:</p>
                                            <p style="margin:15px 0 0; font-weight:normal; font-size:40px; color: #5596E6;">6946-465950</p>
                                            <p style="margin:15px 0 80px 0;">You can only use it once and it will expire after 20min.</p>
                                            <p style="margin:30px 0 0 0;">If you did not request this, please disregard this email and contact our
                                                <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzpkZTgzZjc5YTBkZDc4MGVjYWZjNTNkMzI1NTAwZGU0MTo2OmIyOWM6YzEwZDBlZmEyNzUxZDE5NDM4ZTU1NzlhN2I2M2UxNmI3MjFjZTBhYjczYjFhMzMwNmQ3ZWIyOTA4NWQ4ZDVkNjpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                        style="color:#2e75d9; text-decoration:none;" target="_blank">helpdesk</a>.
                                            </p>
                                            <hr style="margin:30px 0 0 0; border:none; height:1px; width:100%; background-color:#d4d4d4;"/>
                                            <p style="margin:30px 0 0 0; font-size:14px;">Do not reply to this automated email.</p>
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                        <tr>
                            <td style="background-color:#000; padding:40px 20px; color:#fff; font-size:10px; line-height:1.6em">
                                <table width="100%" cellpadding="0" cellspacing="0" border="0">
                                    <tr>
                                        <td colspan="2">
                                            <p><a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzpkZTgzZjc5YTBkZDc4MGVjYWZjNTNkMzI1NTAwZGU0MTo2OmE2OTY6NDUwYmNkZTlkZjMxOTJiNDEwYWQ4ODhhNGVmZTdmYmZiMWZiOGIwYjFlOGFlYzczZDIxOGVhZGRkYWM2ZTIwNzpoOlQ" title="Protected by Check Point: https://www.ibm.com/" target="_blank"><img border="0" alt="IBM" title="IBM"
                                                    src="https://www.ibm.com/account/ibmidutil/img/IBM_logo_med.png"/></a>
                                            </p>
                                            <hr style="margin:20px 0; border:none; height:1px; width:100%; background-color:#404040;"/>
                                        </td>
                                    </tr>
                                    <tr>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em">
                                            Need Help? <br/>Contact the <a href="https://protect.checkpoint.com/v2/___https://www.ibm.com/account/profile/us?page=reghelpdesk___.YzJ1Omh1ZHNvbnNiYXljb21wYW55OmM6ZzpkZTgzZjc5YTBkZDc4MGVjYWZjNTNkMzI1NTAwZGU0MTo2OjVmZWQ6ZjI3MWMzMGNhNTc2OGJiZTI0MThjY2IxN2I2YmY5YTAwN2M1ODEwZWI2NjFlOGE3MzYxNTZhMTMzYWRjNmI4MDpoOlQ" title="Protected by Check Point: https://www.ibm.com/account/profile/us?page=reghelpdesk"
                                                style="color:#B7ADAD; text-decoration:underline;" target="_blank">helpdesk</a>
                                        </td>
                                        <td style="background-color:#000; padding:20px 0px; color:#B7ADAD; font-size:10px; line-height:1.6em"
                                            align="right">© Copyright IBM Corporation 2021
                                        </td>
                                    </tr>
                                </table>
                            </td>
                        </tr>
                    </table>
                </td>
                <td></td>
            </tr>
        </table>
        </body>
      </html>
 
2024-03-12 10:32:53,470 INFO  [Log] OTP captured from mail body: 6946-465950 
2024-03-12 10:32:53,472 INFO  [Log] Split OTP by - 
2024-03-12 10:32:53,472 INFO  [Log] Entering verification code in IBM page.... 
2024-03-12 10:32:53,472 INFO  [Log] Verification code: 465950 
2024-03-12 10:32:58,459 INFO  [Log] Verification code entered 
2024-03-12 10:32:58,461 INFO  [Log] Reading OMS DB Query input file... 
2024-03-12 10:33:00,082 INFO  [Log] Worksheet: Name: /xl/worksheets/sheet2.xml - Content Type: application/vnd.openxmlformats-officedocument.spreadsheetml.worksheet+xml 
2024-03-12 10:33:00,083 INFO  [Log] Rows count: 11 
2024-03-12 10:33:00,084 INFO  [Log] Column count: 12 
2024-03-14 07:30:18,456 INFO  [Log] Killing Processes... 
2024-03-14 07:30:18,491 INFO  [Log] Kill process executed 
2024-03-14 07:30:23,116 INFO  [Log] Deleted cookies 
2024-03-14 07:30:24,266 ERROR [Log] Failed to login to IBM application. Exception message: unknown error: net::ERR_BAD_SSL_CLIENT_AUTH_CERT
  (Session info: chrome=120.0.6099.225)
Build info: version: '4.18.1', revision: 'b1d3319b48'
System info: os.name: 'Windows Server 2019', os.arch: 'amd64', os.version: '10.0', java.version: '17.0.10'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [1a41d399398f729c5e392183d9120dcf, get {url=https://hudsn-prod-1.oms.supply-chain.ibm.com/smcfs/yfshttpdbi/sterlingdbqueryclient.jsp}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.109 (3419140ab66..., userDataDir: C:\Users\AWS_RP~2\AppData\L...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:50988}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:50988/devtoo..., se:cdpVersion: 120.0.6099.225, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 1a41d399398f729c5e392183d9120dcf
Exception source: null 
2024-03-14 07:30:24,267 INFO  [Log] Killing Processes... 
2024-03-14 07:30:24,278 INFO  [Log] Kill process executed 
2024-03-14 07:30:26,037 INFO  [Log] Deleted cookies 
2024-03-14 07:30:26,929 ERROR [Log] Failed to login to IBM application. Exception message: unknown error: net::ERR_BAD_SSL_CLIENT_AUTH_CERT
  (Session info: chrome=120.0.6099.225)
Build info: version: '4.18.1', revision: 'b1d3319b48'
System info: os.name: 'Windows Server 2019', os.arch: 'amd64', os.version: '10.0', java.version: '17.0.10'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [f709773662a537289fcb564137e07ece, get {url=https://hudsn-prod-1.oms.supply-chain.ibm.com/smcfs/yfshttpdbi/sterlingdbqueryclient.jsp}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.109 (3419140ab66..., userDataDir: C:\Users\AWS_RP~2\AppData\L...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:51011}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:51011/devtoo..., se:cdpVersion: 120.0.6099.225, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: f709773662a537289fcb564137e07ece
Exception source: null 
2024-03-14 07:30:26,929 INFO  [Log] Killing Processes... 
2024-03-14 07:30:27,039 INFO  [Log] Kill process executed 
2024-03-14 07:30:28,653 INFO  [Log] Deleted cookies 
2024-03-14 07:30:29,436 ERROR [Log] Failed to login to IBM application. Exception message: unknown error: net::ERR_BAD_SSL_CLIENT_AUTH_CERT
  (Session info: chrome=120.0.6099.225)
Build info: version: '4.18.1', revision: 'b1d3319b48'
System info: os.name: 'Windows Server 2019', os.arch: 'amd64', os.version: '10.0', java.version: '17.0.10'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [77b22593b0a151d7cf7670e524671f3d, get {url=https://hudsn-prod-1.oms.supply-chain.ibm.com/smcfs/yfshttpdbi/sterlingdbqueryclient.jsp}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.109 (3419140ab66..., userDataDir: C:\Users\AWS_RP~2\AppData\L...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:51032}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:51032/devtoo..., se:cdpVersion: 120.0.6099.225, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 77b22593b0a151d7cf7670e524671f3d
Exception source: null 
2024-03-14 07:30:29,438 INFO  [Log] Killing Processes... 
2024-03-14 07:30:29,449 INFO  [Log] Kill process executed 
2024-03-14 07:30:30,921 INFO  [Log] Capturing partial OTP from IBM page 
2024-03-14 07:43:13,564 INFO  [Log] Killing Processes... 
2024-03-14 07:43:13,589 INFO  [Log] Kill process executed 
2024-03-14 07:43:16,545 INFO  [Log] Deleted cookies 
2024-03-14 07:43:17,593 ERROR [Log] Failed to login to IBM application. Exception message: unknown error: net::ERR_BAD_SSL_CLIENT_AUTH_CERT
  (Session info: chrome=120.0.6099.225)
Build info: version: '4.18.1', revision: 'b1d3319b48'
System info: os.name: 'Windows Server 2019', os.arch: 'amd64', os.version: '10.0', java.version: '17.0.10'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [2ee882aa9c60823ecf9a6f758095386e, get {url=https://hudsn-prod-1.oms.supply-chain.ibm.com/smcfs/yfshttpdbi/sterlingdbqueryclient.jsp}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.109 (3419140ab66..., userDataDir: C:\Users\AWS_RP~2\AppData\L...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:51246}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:51246/devtoo..., se:cdpVersion: 120.0.6099.225, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 2ee882aa9c60823ecf9a6f758095386e
Exception source: null 
2024-03-14 07:43:17,594 INFO  [Log] Killing Processes... 
2024-03-14 07:43:17,606 INFO  [Log] Kill process executed 
2024-03-14 07:43:19,293 INFO  [Log] Deleted cookies 
2024-03-14 07:43:20,639 ERROR [Log] Failed to login to IBM application. Exception message: unknown error: net::ERR_CONNECTION_ABORTED
  (Session info: chrome=120.0.6099.225)
Build info: version: '4.18.1', revision: 'b1d3319b48'
System info: os.name: 'Windows Server 2019', os.arch: 'amd64', os.version: '10.0', java.version: '17.0.10'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [fe8454fc8db6f5ea151a295bead89c52, get {url=https://hudsn-prod-1.oms.supply-chain.ibm.com/smcfs/yfshttpdbi/sterlingdbqueryclient.jsp}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.109 (3419140ab66..., userDataDir: C:\Users\AWS_RP~2\AppData\L...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:51268}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:51268/devtoo..., se:cdpVersion: 120.0.6099.225, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: fe8454fc8db6f5ea151a295bead89c52
Exception source: null 
2024-03-14 07:43:20,639 INFO  [Log] Killing Processes... 
2024-03-14 07:43:20,651 INFO  [Log] Kill process executed 
2024-03-14 07:43:22,115 INFO  [Log] Deleted cookies 
2024-03-14 07:43:23,034 ERROR [Log] Failed to login to IBM application. Exception message: unknown error: net::ERR_BAD_SSL_CLIENT_AUTH_CERT
  (Session info: chrome=120.0.6099.225)
Build info: version: '4.18.1', revision: 'b1d3319b48'
System info: os.name: 'Windows Server 2019', os.arch: 'amd64', os.version: '10.0', java.version: '17.0.10'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [71c107af5aaacd0d8b67eab27914302f, get {url=https://hudsn-prod-1.oms.supply-chain.ibm.com/smcfs/yfshttpdbi/sterlingdbqueryclient.jsp}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.109 (3419140ab66..., userDataDir: C:\Users\AWS_RP~2\AppData\L...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:51290}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:51290/devtoo..., se:cdpVersion: 120.0.6099.225, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: 71c107af5aaacd0d8b67eab27914302f
Exception source: null 
2024-03-14 07:43:23,034 INFO  [Log] Killing Processes... 
2024-03-14 07:43:23,046 INFO  [Log] Kill process executed 
2024-03-14 07:43:24,369 INFO  [Log] Capturing partial OTP from IBM page 
2024-03-14 07:46:23,612 INFO  [Log] Killing Processes... 
2024-03-14 07:46:23,649 INFO  [Log] Kill process executed 
2024-03-14 07:46:25,648 INFO  [Log] Deleted cookies 
2024-03-14 07:46:28,249 INFO  [Log] Launched IBM application in chrome 
2024-03-14 07:46:28,615 INFO  [Log] Entered username 
2024-03-14 07:46:31,021 INFO  [Log] Clicked on Sign-in 
2024-03-14 07:46:31,021 INFO  [Log] Killing Processes... 
2024-03-14 07:46:31,035 INFO  [Log] Kill process executed 
2024-03-14 07:46:32,424 INFO  [Log] Capturing partial OTP from IBM page 
2024-03-14 07:49:13,864 INFO  [Log] Killing Processes... 
2024-03-14 07:49:13,889 INFO  [Log] Kill process executed 
2024-03-14 07:49:15,780 INFO  [Log] Deleted cookies 
2024-03-14 07:49:17,890 INFO  [Log] Launched IBM application in chrome 
2024-03-14 07:49:18,258 INFO  [Log] Entered username 
2024-03-14 07:49:20,501 INFO  [Log] Clicked on Sign-in 
2024-03-14 07:49:20,503 INFO  [Log] Capturing partial OTP from IBM page 
2024-03-14 07:49:22,733 INFO  [Log] Partial OTP captured: 9392- 
2024-03-14 07:54:15,978 INFO  [Log] Killing Processes... 
2024-03-14 07:54:16,007 INFO  [Log] Kill process executed 
2024-03-14 07:54:18,269 INFO  [Log] Deleted cookies 
2024-03-14 07:54:20,526 INFO  [Log] Launched IBM application in chrome 
2024-03-14 07:54:20,902 INFO  [Log] Entered username 
2024-03-14 07:54:21,677 ERROR [Log] Failed to login to IBM application. Exception message: Type into failed due to exception: Session ID is null. Using WebDriver after calling quit()?
Build info: version: '4.18.1', revision: 'b1d3319b48'
System info: os.name: 'Windows Server 2019', os.arch: 'amd64', os.version: '10.0', java.version: '17.0.10'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [null, findElement {value=password, using=id}]
Capabilities {acceptInsecureCerts: true, browserName: chrome, browserVersion: 120.0.6099.225, chrome: {chromedriverVersion: 120.0.6099.109 (3419140ab66..., userDataDir: C:\Users\AWS_RP~2\AppData\L...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:51567}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:51567/devtoo..., se:cdpVersion: 120.0.6099.225, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Exception source: null 
2024-03-14 07:54:21,677 INFO  [Log] Killing Processes... 
2024-03-14 07:54:21,688 INFO  [Log] Kill process executed 
2024-03-14 07:54:23,410 INFO  [Log] Deleted cookies 
2024-03-14 07:54:25,600 INFO  [Log] Launched IBM application in chrome 
2024-03-14 07:54:25,946 INFO  [Log] Entered username 
2024-03-14 07:54:26,171 ERROR [Log] Failed to login to IBM application. Exception message: Type into failed due to exception: Session ID is null. Using WebDriver after calling quit()?
Build info: version: '4.18.1', revision: 'b1d3319b48'
System info: os.name: 'Windows Server 2019', os.arch: 'amd64', os.version: '10.0', java.version: '17.0.10'
Driver info: org.openqa.selenium.chrome.ChromeDriver
